	Worst performing gene so far: MIN_GHOST_DISTANCE: 45	 MAX_POWER_PILL_DISTANCE: 91	 POWER_PILL_WALK_AWAY_DISTANCE: 87
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 66	 AvgFitness: 1540.6	 MinFitness: 120.0	 MaxFitness: 9260.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 84	 POWER_PILL_WALK_AWAY_DISTANCE: 59
	Best performing gene so far: MIN_GHOST_DISTANCE: 17	 MAX_POWER_PILL_DISTANCE: 29	 POWER_PILL_WALK_AWAY_DISTANCE: 59
Generation: 67	 AvgFitness: 1523.78	 MinFitness: 180.0	 MaxFitness: 8980.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 82	 MAX_POWER_PILL_DISTANCE: 53	 POWER_PILL_WALK_AWAY_DISTANCE: 38
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 68	 AvgFitness: 1539.68	 MinFitness: 120.0	 MaxFitness: 9050.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 89	 POWER_PILL_WALK_AWAY_DISTANCE: 16
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 69	 AvgFitness: 1564.86	 MinFitness: 130.0	 MaxFitness: 8630.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 85	 MAX_POWER_PILL_DISTANCE: 89	 POWER_PILL_WALK_AWAY_DISTANCE: 59
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 70	 AvgFitness: 1480.32	 MinFitness: 150.0	 MaxFitness: 11050.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 89	 POWER_PILL_WALK_AWAY_DISTANCE: 83
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 71	 AvgFitness: 1502.66	 MinFitness: 130.0	 MaxFitness: 7630.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 85	 MAX_POWER_PILL_DISTANCE: 84	 POWER_PILL_WALK_AWAY_DISTANCE: 1
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 35	 POWER_PILL_WALK_AWAY_DISTANCE: 9
Generation: 72	 AvgFitness: 1577.74	 MinFitness: 170.0	 MaxFitness: 9330.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 13	 MAX_POWER_PILL_DISTANCE: 61	 POWER_PILL_WALK_AWAY_DISTANCE: 38
	Best performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 23	 POWER_PILL_WALK_AWAY_DISTANCE: 36
Generation: 73	 AvgFitness: 1522.44	 MinFitness: 40.0	 MaxFitness: 7520.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 22	 MAX_POWER_PILL_DISTANCE: 87	 POWER_PILL_WALK_AWAY_DISTANCE: 56
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 35	 POWER_PILL_WALK_AWAY_DISTANCE: 9
Generation: 74	 AvgFitness: 1575.0	 MinFitness: 150.0	 MaxFitness: 9020.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 39	 MAX_POWER_PILL_DISTANCE: 74	 POWER_PILL_WALK_AWAY_DISTANCE: 4
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 35	 POWER_PILL_WALK_AWAY_DISTANCE: 9
Generation: 75	 AvgFitness: 1596.4	 MinFitness: 160.0	 MaxFitness: 8970.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 78	 MAX_POWER_PILL_DISTANCE: 56	 POWER_PILL_WALK_AWAY_DISTANCE: 92
	Best performing gene so far: MIN_GHOST_DISTANCE: 24	 MAX_POWER_PILL_DISTANCE: 48	 POWER_PILL_WALK_AWAY_DISTANCE: 9
Generation: 76	 AvgFitness: 1518.78	 MinFitness: 30.0	 MaxFitness: 7930.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 13	 MAX_POWER_PILL_DISTANCE: 87	 POWER_PILL_WALK_AWAY_DISTANCE: 10
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 77	 AvgFitness: 1573.6	 MinFitness: 100.0	 MaxFitness: 10750.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 32	 MAX_POWER_PILL_DISTANCE: 98	 POWER_PILL_WALK_AWAY_DISTANCE: 46
	Best performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 19	 POWER_PILL_WALK_AWAY_DISTANCE: 68
Generation: 78	 AvgFitness: 1582.34	 MinFitness: 160.0	 MaxFitness: 8640.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 77	 MAX_POWER_PILL_DISTANCE: 54	 POWER_PILL_WALK_AWAY_DISTANCE: 74
	Best performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 73
Generation: 79	 AvgFitness: 1571.7	 MinFitness: 20.0	 MaxFitness: 7850.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 90	 POWER_PILL_WALK_AWAY_DISTANCE: 17
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 80	 AvgFitness: 1510.64	 MinFitness: 130.0	 MaxFitness: 7660.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 18	 MAX_POWER_PILL_DISTANCE: 41	 POWER_PILL_WALK_AWAY_DISTANCE: 71
	Best performing gene so far: MIN_GHOST_DISTANCE: 52	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 70
Generation: 81	 AvgFitness: 1543.1	 MinFitness: 40.0	 MaxFitness: 9140.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 32	 MAX_POWER_PILL_DISTANCE: 89	 POWER_PILL_WALK_AWAY_DISTANCE: 70
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 82	 AvgFitness: 1662.5	 MinFitness: 90.0	 MaxFitness: 8260.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 56	 POWER_PILL_WALK_AWAY_DISTANCE: 87
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 83	 AvgFitness: 1549.32	 MinFitness: 170.0	 MaxFitness: 9180.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 15	 MAX_POWER_PILL_DISTANCE: 79	 POWER_PILL_WALK_AWAY_DISTANCE: 49
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 84	 AvgFitness: 1609.4	 MinFitness: 180.0	 MaxFitness: 7750.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 92	 MAX_POWER_PILL_DISTANCE: 56	 POWER_PILL_WALK_AWAY_DISTANCE: 45
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 85	 AvgFitness: 1652.5	 MinFitness: 60.0	 MaxFitness: 8010.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 50	 MAX_POWER_PILL_DISTANCE: 91	 POWER_PILL_WALK_AWAY_DISTANCE: 28
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 28	 POWER_PILL_WALK_AWAY_DISTANCE: 17
Generation: 86	 AvgFitness: 1608.02	 MinFitness: 130.0	 MaxFitness: 11800.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 81	 MAX_POWER_PILL_DISTANCE: 94	 POWER_PILL_WALK_AWAY_DISTANCE: 46
	Best performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 73
Generation: 87	 AvgFitness: 1512.74	 MinFitness: 160.0	 MaxFitness: 8180.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 84	 MAX_POWER_PILL_DISTANCE: 57	 POWER_PILL_WALK_AWAY_DISTANCE: 12
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 88	 AvgFitness: 1593.44	 MinFitness: 40.0	 MaxFitness: 11010.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 70	 POWER_PILL_WALK_AWAY_DISTANCE: 94
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 89	 AvgFitness: 1496.44	 MinFitness: 160.0	 MaxFitness: 10190.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 80	 MAX_POWER_PILL_DISTANCE: 71	 POWER_PILL_WALK_AWAY_DISTANCE: 34
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 90	 AvgFitness: 1617.22	 MinFitness: 60.0	 MaxFitness: 9010.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 32	 MAX_POWER_PILL_DISTANCE: 65	 POWER_PILL_WALK_AWAY_DISTANCE: 97
	Best performing gene so far: MIN_GHOST_DISTANCE: 50	 MAX_POWER_PILL_DISTANCE: 3	 POWER_PILL_WALK_AWAY_DISTANCE: 51
Generation: 91	 AvgFitness: 1647.36	 MinFitness: 130.0	 MaxFitness: 8690.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 79	 MAX_POWER_PILL_DISTANCE: 67	 POWER_PILL_WALK_AWAY_DISTANCE: 67
	Best performing gene so far: MIN_GHOST_DISTANCE: 17	 MAX_POWER_PILL_DISTANCE: 10	 POWER_PILL_WALK_AWAY_DISTANCE: 17
Generation: 92	 AvgFitness: 1586.78	 MinFitness: 120.0	 MaxFitness: 8350.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 16	 MAX_POWER_PILL_DISTANCE: 85	 POWER_PILL_WALK_AWAY_DISTANCE: 86
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 93	 AvgFitness: 1613.88	 MinFitness: 180.0	 MaxFitness: 7730.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 81	 MAX_POWER_PILL_DISTANCE: 92	 POWER_PILL_WALK_AWAY_DISTANCE: 80
	Best performing gene so far: MIN_GHOST_DISTANCE: 22	 MAX_POWER_PILL_DISTANCE: 53	 POWER_PILL_WALK_AWAY_DISTANCE: 0
Generation: 94	 AvgFitness: 1643.12	 MinFitness: 130.0	 MaxFitness: 9950.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 61	 MAX_POWER_PILL_DISTANCE: 66	 POWER_PILL_WALK_AWAY_DISTANCE: 59
	Best performing gene so far: MIN_GHOST_DISTANCE: 14	 MAX_POWER_PILL_DISTANCE: 26	 POWER_PILL_WALK_AWAY_DISTANCE: 7
Generation: 95	 AvgFitness: 1598.92	 MinFitness: 60.0	 MaxFitness: 11070.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 35	 MAX_POWER_PILL_DISTANCE: 95	 POWER_PILL_WALK_AWAY_DISTANCE: 73
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 96	 AvgFitness: 1669.14	 MinFitness: 80.0	 MaxFitness: 13090.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 77	 POWER_PILL_WALK_AWAY_DISTANCE: 57
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 97	 AvgFitness: 1662.3	 MinFitness: 160.0	 MaxFitness: 11900.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 89	 MAX_POWER_PILL_DISTANCE: 91	 POWER_PILL_WALK_AWAY_DISTANCE: 89
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 98	 AvgFitness: 1620.52	 MinFitness: 160.0	 MaxFitness: 8750.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 86	 MAX_POWER_PILL_DISTANCE: 55	 POWER_PILL_WALK_AWAY_DISTANCE: 27
	Best performing gene so far: MIN_GHOST_DISTANCE: 48	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 96
Generation: 99	 AvgFitness: 1633.04	 MinFitness: 130.0	 MaxFitness: 7590.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 61	 MAX_POWER_PILL_DISTANCE: 80	 POWER_PILL_WALK_AWAY_DISTANCE: 15
	Best performing gene so far: MIN_GHOST_DISTANCE: 16	 MAX_POWER_PILL_DISTANCE: 41	 POWER_PILL_WALK_AWAY_DISTANCE: 71
Generation: 100	 AvgFitness: 1643.46	 MinFitness: 190.0	 MaxFitness: 9230.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 18	 MAX_POWER_PILL_DISTANCE: 73	 POWER_PILL_WALK_AWAY_DISTANCE: 61
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 28	 POWER_PILL_WALK_AWAY_DISTANCE: 17
Generation: 101	 AvgFitness: 1608.82	 MinFitness: 150.0	 MaxFitness: 9050.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 18	 MAX_POWER_PILL_DISTANCE: 90	 POWER_PILL_WALK_AWAY_DISTANCE: 33
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 102	 AvgFitness: 1700.28	 MinFitness: 170.0	 MaxFitness: 7310.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 36	 MAX_POWER_PILL_DISTANCE: 97	 POWER_PILL_WALK_AWAY_DISTANCE: 72
	Best performing gene so far: MIN_GHOST_DISTANCE: 22	 MAX_POWER_PILL_DISTANCE: 56	 POWER_PILL_WALK_AWAY_DISTANCE: 26
Generation: 103	 AvgFitness: 1716.4	 MinFitness: 180.0	 MaxFitness: 11040.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 50	 MAX_POWER_PILL_DISTANCE: 96	 POWER_PILL_WALK_AWAY_DISTANCE: 11
	Best performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 73
Generation: 104	 AvgFitness: 1726.26	 MinFitness: 160.0	 MaxFitness: 8480.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 77	 MAX_POWER_PILL_DISTANCE: 93	 POWER_PILL_WALK_AWAY_DISTANCE: 85
	Best performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 73
Generation: 105	 AvgFitness: 1694.56	 MinFitness: 50.0	 MaxFitness: 9090.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 7	 MAX_POWER_PILL_DISTANCE: 89	 POWER_PILL_WALK_AWAY_DISTANCE: 93
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 106	 AvgFitness: 1564.86	 MinFitness: 180.0	 MaxFitness: 10840.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 37	 MAX_POWER_PILL_DISTANCE: 52	 POWER_PILL_WALK_AWAY_DISTANCE: 84
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 107	 AvgFitness: 1692.48	 MinFitness: 200.0	 MaxFitness: 8210.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 24	 MAX_POWER_PILL_DISTANCE: 69	 POWER_PILL_WALK_AWAY_DISTANCE: 9
	Best performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 23	 POWER_PILL_WALK_AWAY_DISTANCE: 36
Generation: 108	 AvgFitness: 1700.02	 MinFitness: 60.0	 MaxFitness: 8850.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 35	 MAX_POWER_PILL_DISTANCE: 75	 POWER_PILL_WALK_AWAY_DISTANCE: 96
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 109	 AvgFitness: 1750.16	 MinFitness: 160.0	 MaxFitness: 9590.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 74	 MAX_POWER_PILL_DISTANCE: 77	 POWER_PILL_WALK_AWAY_DISTANCE: 42
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 110	 AvgFitness: 1715.52	 MinFitness: 50.0	 MaxFitness: 8360.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 78	 POWER_PILL_WALK_AWAY_DISTANCE: 92
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 111	 AvgFitness: 1647.16	 MinFitness: 130.0	 MaxFitness: 8970.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 55	 MAX_POWER_PILL_DISTANCE: 58	 POWER_PILL_WALK_AWAY_DISTANCE: 47
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 112	 AvgFitness: 1682.1	 MinFitness: 60.0	 MaxFitness: 9160.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 15	 MAX_POWER_PILL_DISTANCE: 54	 POWER_PILL_WALK_AWAY_DISTANCE: 32
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 35	 POWER_PILL_WALK_AWAY_DISTANCE: 9
Generation: 113	 AvgFitness: 1774.32	 MinFitness: 30.0	 MaxFitness: 9100.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 20	 MAX_POWER_PILL_DISTANCE: 62	 POWER_PILL_WALK_AWAY_DISTANCE: 91
	Best performing gene so far: MIN_GHOST_DISTANCE: 14	 MAX_POWER_PILL_DISTANCE: 13	 POWER_PILL_WALK_AWAY_DISTANCE: 7
Generation: 114	 AvgFitness: 1729.18	 MinFitness: 180.0	 MaxFitness: 8090.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 31	 MAX_POWER_PILL_DISTANCE: 61	 POWER_PILL_WALK_AWAY_DISTANCE: 83
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 115	 AvgFitness: 1717.08	 MinFitness: 180.0	 MaxFitness: 7350.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 46	 MAX_POWER_PILL_DISTANCE: 69	 POWER_PILL_WALK_AWAY_DISTANCE: 47
	Best performing gene so far: MIN_GHOST_DISTANCE: 50	 MAX_POWER_PILL_DISTANCE: 6	 POWER_PILL_WALK_AWAY_DISTANCE: 70
Generation: 116	 AvgFitness: 1698.16	 MinFitness: 130.0	 MaxFitness: 11000.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 89	 MAX_POWER_PILL_DISTANCE: 93	 POWER_PILL_WALK_AWAY_DISTANCE: 16
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 117	 AvgFitness: 1712.46	 MinFitness: 200.0	 MaxFitness: 8780.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 18	 MAX_POWER_PILL_DISTANCE: 77	 POWER_PILL_WALK_AWAY_DISTANCE: 15
	Best performing gene so far: MIN_GHOST_DISTANCE: 16	 MAX_POWER_PILL_DISTANCE: 3	 POWER_PILL_WALK_AWAY_DISTANCE: 39
Generation: 118	 AvgFitness: 1721.52	 MinFitness: 180.0	 MaxFitness: 8830.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 32	 MAX_POWER_PILL_DISTANCE: 75	 POWER_PILL_WALK_AWAY_DISTANCE: 91
	Best performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 14	 POWER_PILL_WALK_AWAY_DISTANCE: 67
Generation: 119	 AvgFitness: 1748.04	 MinFitness: 200.0	 MaxFitness: 8820.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 43	 MAX_POWER_PILL_DISTANCE: 95	 POWER_PILL_WALK_AWAY_DISTANCE: 18
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 120	 AvgFitness: 1714.34	 MinFitness: 120.0	 MaxFitness: 8640.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 44	 MAX_POWER_PILL_DISTANCE: 63	 POWER_PILL_WALK_AWAY_DISTANCE: 95
	Best performing gene so far: MIN_GHOST_DISTANCE: 30	 MAX_POWER_PILL_DISTANCE: 0	 POWER_PILL_WALK_AWAY_DISTANCE: 52
Generation: 121	 AvgFitness: 1649.96	 MinFitness: 110.0	 MaxFitness: 8140.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 50	 MAX_POWER_PILL_DISTANCE: 63	 POWER_PILL_WALK_AWAY_DISTANCE: 57
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 122	 AvgFitness: 1691.56	 MinFitness: 100.0	 MaxFitness: 7550.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 45	 MAX_POWER_PILL_DISTANCE: 63	 POWER_PILL_WALK_AWAY_DISTANCE: 57
	Best performing gene so far: MIN_GHOST_DISTANCE: 12	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 73
Generation: 123	 AvgFitness: 1694.82	 MinFitness: 150.0	 MaxFitness: 8960.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 13	 MAX_POWER_PILL_DISTANCE: 35	 POWER_PILL_WALK_AWAY_DISTANCE: 42
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 124	 AvgFitness: 1760.9	 MinFitness: 150.0	 MaxFitness: 10750.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 4	 MAX_POWER_PILL_DISTANCE: 89	 POWER_PILL_WALK_AWAY_DISTANCE: 16
	Best performing gene so far: MIN_GHOST_DISTANCE: 39	 MAX_POWER_PILL_DISTANCE: 0	 POWER_PILL_WALK_AWAY_DISTANCE: 94
Generation: 125	 AvgFitness: 1749.18	 MinFitness: 180.0	 MaxFitness: 8390.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 44	 MAX_POWER_PILL_DISTANCE: 56	 POWER_PILL_WALK_AWAY_DISTANCE: 79
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 126	 AvgFitness: 1716.26	 MinFitness: 190.0	 MaxFitness: 13940.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 27	 MAX_POWER_PILL_DISTANCE: 90	 POWER_PILL_WALK_AWAY_DISTANCE: 1
	Best performing gene so far: MIN_GHOST_DISTANCE: 9	 MAX_POWER_PILL_DISTANCE: 19	 POWER_PILL_WALK_AWAY_DISTANCE: 86
Generation: 127	 AvgFitness: 1698.98	 MinFitness: 130.0	 MaxFitness: 9030.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 96	 MAX_POWER_PILL_DISTANCE: 90	 POWER_PILL_WALK_AWAY_DISTANCE: 6
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 128	 AvgFitness: 1580.62	 MinFitness: 200.0	 MaxFitness: 8280.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 42	 MAX_POWER_PILL_DISTANCE: 68	 POWER_PILL_WALK_AWAY_DISTANCE: 52
	Best performing gene so far: MIN_GHOST_DISTANCE: 5	 MAX_POWER_PILL_DISTANCE: 2	 POWER_PILL_WALK_AWAY_DISTANCE: 69
Generation: 129	 AvgFitness: 1800.56	 MinFitness: 200.0	 MaxFitness: 12300.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 22	 MAX_POWER_PILL_DISTANCE: 70	 POWER_PILL_WALK_AWAY_DISTANCE: 2
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 130	 AvgFitness: 1677.14	 MinFitness: 170.0	 MaxFitness: 9020.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 59	 MAX_POWER_PILL_DISTANCE: 85	 POWER_PILL_WALK_AWAY_DISTANCE: 31
	Best performing gene so far: MIN_GHOST_DISTANCE: 41	 MAX_POWER_PILL_DISTANCE: 1	 POWER_PILL_WALK_AWAY_DISTANCE: 54
Generation: 131	 AvgFitness: 1783.54	 MinFitness: 120.0	 MaxFitness: 9070.0
	Worst performing gene so far: MIN_GHOST_DISTANCE: 45	 MAX_POWER_PILL_DISTANCE: 63	 POWER_PILL_WALK_AWAY_DISTANCE: 79
	Best performing gene so far: MIN_GHOST_DISTANCE: 33	 MAX_POWER_PILL_DISTANCE: 33	 POWER_PILL_WALK_AWAY_DISTANCE: 25
Generation: 132	 AvgFitness: 1756.36	 MinFitness: 200.0	 MaxFitness: 8270.0
